     X             Y        ID_Num  
277483.830637, 5091672.22445
277577.696637, 5091672.22445
277671.562637, 5091672.22445
277577.696637, 5091766.09045
277671.562637, 5091766.09045
277765.428637, 5091766.09045
277577.696637, 5091859.95645
277671.562637, 5091859.95645
277765.428637, 5091859.95645
277577.696637, 5091953.82245
277671.562637, 5091953.82245
277765.428637, 5091953.82245
277859.294637, 5091953.82245
277483.830637, 5092047.68845
277577.696637, 5092047.68845
277671.562637, 5092047.68845
277765.428637, 5092047.68845
277859.294637, 5092047.68845
277389.964637, 5092141.55445
277483.830637, 5092141.55445
277577.696637, 5092141.55445
277671.562637, 5092141.55445
277765.428637, 5092141.55445
277859.294637, 5092141.55445
277953.160637, 5092141.55445
277389.964637, 5092235.42045
277483.830637, 5092235.42045
277577.696637, 5092235.42045
277671.562637, 5092235.42045
277765.428637, 5092235.42045
277859.294637, 5092235.42045
277953.160637, 5092235.42045
275324.912637, 5092329.28645
277296.098637, 5092329.28645
277389.964637, 5092329.28645
277483.830637, 5092329.28645
277577.696637, 5092329.28645
277671.562637, 5092329.28645
277765.428637, 5092329.28645
277859.294637, 5092329.28645
275324.912637, 5092423.15245
275418.778637, 5092423.15245
275512.644637, 5092423.15245
277202.232637, 5092423.15245
277296.098637, 5092423.15245
277389.964637, 5092423.15245
277483.830637, 5092423.15245
277577.696637, 5092423.15245
277671.562637, 5092423.15245
277765.428637, 5092423.15245
277859.294637, 5092423.15245
275324.912637, 5092517.01845
275418.778637, 5092517.01845
275512.644637, 5092517.01845
275606.510637, 5092517.01845
275700.376637, 5092517.01845
276826.768637, 5092517.01845
276920.634637, 5092517.01845
277014.500637, 5092517.01845
277108.366637, 5092517.01845
277202.232637, 5092517.01845
277296.098637, 5092517.01845
277389.964637, 5092517.01845
277483.830637, 5092517.01845
277577.696637, 5092517.01845
277671.562637, 5092517.01845
277765.428637, 5092517.01845
277859.294637, 5092517.01845
275324.912637, 5092610.88445
275418.778637, 5092610.88445
275512.644637, 5092610.88445
275606.510637, 5092610.88445
275700.376637, 5092610.88445
275794.242637, 5092610.88445
275888.108637, 5092610.88445
275981.974637, 5092610.88445
276075.840637, 5092610.88445
276169.706637, 5092610.88445
276263.572637, 5092610.88445
276357.438637, 5092610.88445
276451.304637, 5092610.88445
276545.170637, 5092610.88445
276639.036637, 5092610.88445
276732.902637, 5092610.88445
276826.768637, 5092610.88445
276920.634637, 5092610.88445
277014.500637, 5092610.88445
277108.366637, 5092610.88445
277202.232637, 5092610.88445
277296.098637, 5092610.88445
277389.964637, 5092610.88445
277483.830637, 5092610.88445
277577.696637, 5092610.88445
277671.562637, 5092610.88445
277765.428637, 5092610.88445
277859.294637, 5092610.88445
275324.912637, 5092704.75045
275418.778637, 5092704.75045
275512.644637, 5092704.75045
275606.510637, 5092704.75045
275700.376637, 5092704.75045
275794.242637, 5092704.75045
275888.108637, 5092704.75045
275981.974637, 5092704.75045
276075.840637, 5092704.75045
276169.706637, 5092704.75045
276263.572637, 5092704.75045
276357.438637, 5092704.75045
276451.304637, 5092704.75045
276545.170637, 5092704.75045
276639.036637, 5092704.75045
276732.902637, 5092704.75045
276826.768637, 5092704.75045
276920.634637, 5092704.75045
277014.500637, 5092704.75045
277108.366637, 5092704.75045
277202.232637, 5092704.75045
277296.098637, 5092704.75045
277389.964637, 5092704.75045
277483.830637, 5092704.75045
277577.696637, 5092704.75045
277671.562637, 5092704.75045
277765.428637, 5092704.75045
277859.294637, 5092704.75045
277953.160637, 5092704.75045
275418.778637, 5092798.61645
275512.644637, 5092798.61645
275606.510637, 5092798.61645
275700.376637, 5092798.61645
275794.242637, 5092798.61645
275888.108637, 5092798.61645
275981.974637, 5092798.61645
276075.840637, 5092798.61645
276169.706637, 5092798.61645
276263.572637, 5092798.61645
276357.438637, 5092798.61645
276451.304637, 5092798.61645
276545.170637, 5092798.61645
276639.036637, 5092798.61645
276732.902637, 5092798.61645
276826.768637, 5092798.61645
276920.634637, 5092798.61645
277014.500637, 5092798.61645
277108.366637, 5092798.61645
277202.232637, 5092798.61645
277296.098637, 5092798.61645
277389.964637, 5092798.61645
277483.830637, 5092798.61645
277577.696637, 5092798.61645
277671.562637, 5092798.61645
277765.428637, 5092798.61645
277859.294637, 5092798.61645
277953.160637, 5092798.61645
275512.644637, 5092892.48245
275606.510637, 5092892.48245
275700.376637, 5092892.48245
275794.242637, 5092892.48245
275888.108637, 5092892.48245
275981.974637, 5092892.48245
276075.840637, 5092892.48245
276169.706637, 5092892.48245
276263.572637, 5092892.48245
276357.438637, 5092892.48245
276451.304637, 5092892.48245
276545.170637, 5092892.48245
276639.036637, 5092892.48245
276732.902637, 5092892.48245
276826.768637, 5092892.48245
276920.634637, 5092892.48245
277014.500637, 5092892.48245
277108.366637, 5092892.48245
277202.232637, 5092892.48245
277296.098637, 5092892.48245
277389.964637, 5092892.48245
277483.830637, 5092892.48245
277577.696637, 5092892.48245
277671.562637, 5092892.48245
277765.428637, 5092892.48245
277859.294637, 5092892.48245
277953.160637, 5092892.48245
275606.510637, 5092986.34845
275700.376637, 5092986.34845
275794.242637, 5092986.34845
275888.108637, 5092986.34845
275981.974637, 5092986.34845
276075.840637, 5092986.34845
276169.706637, 5092986.34845
276263.572637, 5092986.34845
276357.438637, 5092986.34845
276451.304637, 5092986.34845
276545.170637, 5092986.34845
276639.036637, 5092986.34845
276732.902637, 5092986.34845
276826.768637, 5092986.34845
276920.634637, 5092986.34845
277014.500637, 5092986.34845
277108.366637, 5092986.34845
277202.232637, 5092986.34845
277296.098637, 5092986.34845
