     X             Y        ID_Num  
355470.438955, 4982174.35519
355634.509055, 4982174.35519
355798.579155, 4982174.35519
355962.649255, 4982174.35519
356126.719355, 4982174.35519
356290.789455, 4982174.35519
356454.859555, 4982174.35519
356618.929655, 4982174.35519
356782.999755, 4982174.35519
355470.438955, 4982338.42529
355634.509055, 4982338.42529
355798.579155, 4982338.42529
355962.649255, 4982338.42529
356126.719355, 4982338.42529
356290.789455, 4982338.42529
356454.859555, 4982338.42529
356618.929655, 4982338.42529
356782.999755, 4982338.42529
355470.438955, 4982502.49539
355634.509055, 4982502.49539
355798.579155, 4982502.49539
355962.649255, 4982502.49539
356126.719355, 4982502.49539
356290.789455, 4982502.49539
356454.859555, 4982502.49539
356618.929655, 4982502.49539
355470.438955, 4982666.56549
355634.509055, 4982666.56549
355798.579155, 4982666.56549
355962.649255, 4982666.56549
356126.719355, 4982666.56549
356290.789455, 4982666.56549
356454.859555, 4982666.56549
356618.929655, 4982666.56549
355470.438955, 4982830.63559
355634.509055, 4982830.63559
355798.579155, 4982830.63559
355962.649255, 4982830.63559
356126.719355, 4982830.63559
356290.789455, 4982830.63559
356454.859555, 4982830.63559
356618.929655, 4982830.63559
355470.438955, 4982994.70569
355634.509055, 4982994.70569
355798.579155, 4982994.70569
355962.649255, 4982994.70569
356126.719355, 4982994.70569
356290.789455, 4982994.70569
356454.859555, 4982994.70569
355470.438955, 4983158.77579
355634.509055, 4983158.77579
355798.579155, 4983158.77579
355962.649255, 4983158.77579
356126.719355, 4983158.77579
356290.789455, 4983158.77579
356454.859555, 4983158.77579
355470.438955, 4983322.84589
355634.509055, 4983322.84589
355798.579155, 4983322.84589
355962.649255, 4983322.84589
356126.719355, 4983322.84589
356290.789455, 4983322.84589
355470.438955, 4983486.91599
355634.509055, 4983486.91599
355798.579155, 4983486.91599
355962.649255, 4983486.91599
356126.719355, 4983486.91599
356290.789455, 4983486.91599
355634.509055, 4983650.98609
355798.579155, 4983650.98609
355962.649255, 4983650.98609
