     X             Y        ID_Num  
277483.806637, 5091615.90445
277521.352637, 5091615.90445
277558.898637, 5091615.90445
277596.444637, 5091615.90445
277483.806637, 5091653.45045
277521.352637, 5091653.45045
277558.898637, 5091653.45045
277596.444637, 5091653.45045
277633.990637, 5091653.45045
277671.536637, 5091653.45045
277709.082637, 5091653.45045
277483.806637, 5091690.99645
277521.352637, 5091690.99645
277558.898637, 5091690.99645
277596.444637, 5091690.99645
277633.990637, 5091690.99645
277671.536637, 5091690.99645
277709.082637, 5091690.99645
277483.806637, 5091728.54245
277521.352637, 5091728.54245
277558.898637, 5091728.54245
277596.444637, 5091728.54245
277633.990637, 5091728.54245
277671.536637, 5091728.54245
277709.082637, 5091728.54245
277746.628637, 5091728.54245
277521.352637, 5091766.08845
277558.898637, 5091766.08845
277596.444637, 5091766.08845
277633.990637, 5091766.08845
277671.536637, 5091766.08845
277709.082637, 5091766.08845
277746.628637, 5091766.08845
277784.174637, 5091766.08845
277521.352637, 5091803.63445
277558.898637, 5091803.63445
277596.444637, 5091803.63445
277633.990637, 5091803.63445
277671.536637, 5091803.63445
277709.082637, 5091803.63445
277746.628637, 5091803.63445
277784.174637, 5091803.63445
277521.352637, 5091841.18045
277558.898637, 5091841.18045
277596.444637, 5091841.18045
277633.990637, 5091841.18045
277671.536637, 5091841.18045
277709.082637, 5091841.18045
277746.628637, 5091841.18045
277784.174637, 5091841.18045
277821.720637, 5091841.18045
277521.352637, 5091878.72645
277558.898637, 5091878.72645
277596.444637, 5091878.72645
277633.990637, 5091878.72645
277671.536637, 5091878.72645
277709.082637, 5091878.72645
277746.628637, 5091878.72645
277784.174637, 5091878.72645
277821.720637, 5091878.72645
277521.352637, 5091916.27245
277558.898637, 5091916.27245
277596.444637, 5091916.27245
277633.990637, 5091916.27245
277671.536637, 5091916.27245
277709.082637, 5091916.27245
277746.628637, 5091916.27245
277784.174637, 5091916.27245
277821.720637, 5091916.27245
277859.266637, 5091916.27245
277521.352637, 5091953.81845
277558.898637, 5091953.81845
277596.444637, 5091953.81845
277633.990637, 5091953.81845
277671.536637, 5091953.81845
277709.082637, 5091953.81845
277746.628637, 5091953.81845
277784.174637, 5091953.81845
277821.720637, 5091953.81845
277859.266637, 5091953.81845
277521.352637, 5091991.36445
277558.898637, 5091991.36445
277596.444637, 5091991.36445
277633.990637, 5091991.36445
277671.536637, 5091991.36445
277709.082637, 5091991.36445
277746.628637, 5091991.36445
277784.174637, 5091991.36445
277821.720637, 5091991.36445
277859.266637, 5091991.36445
277896.812637, 5091991.36445
277483.806637, 5092028.91045
277521.352637, 5092028.91045
277558.898637, 5092028.91045
277596.444637, 5092028.91045
277633.990637, 5092028.91045
277671.536637, 5092028.91045
277709.082637, 5092028.91045
277746.628637, 5092028.91045
277784.174637, 5092028.91045
277821.720637, 5092028.91045
277859.266637, 5092028.91045
277896.812637, 5092028.91045
277446.260637, 5092066.45645
277483.806637, 5092066.45645
277521.352637, 5092066.45645
277558.898637, 5092066.45645
277596.444637, 5092066.45645
277633.990637, 5092066.45645
277671.536637, 5092066.45645
277709.082637, 5092066.45645
277746.628637, 5092066.45645
277784.174637, 5092066.45645
277821.720637, 5092066.45645
277859.266637, 5092066.45645
277896.812637, 5092066.45645
277934.358637, 5092066.45645
277408.714637, 5092104.00245
277446.260637, 5092104.00245
277483.806637, 5092104.00245
277521.352637, 5092104.00245
277558.898637, 5092104.00245
277596.444637, 5092104.00245
277633.990637, 5092104.00245
277671.536637, 5092104.00245
277709.082637, 5092104.00245
277746.628637, 5092104.00245
277784.174637, 5092104.00245
277821.720637, 5092104.00245
277859.266637, 5092104.00245
277896.812637, 5092104.00245
277934.358637, 5092104.00245
277971.904637, 5092104.00245
277408.714637, 5092141.54845
277446.260637, 5092141.54845
277483.806637, 5092141.54845
277521.352637, 5092141.54845
277558.898637, 5092141.54845
277596.444637, 5092141.54845
277633.990637, 5092141.54845
277671.536637, 5092141.54845
277709.082637, 5092141.54845
277746.628637, 5092141.54845
277784.174637, 5092141.54845
277821.720637, 5092141.54845
277859.266637, 5092141.54845
277896.812637, 5092141.54845
277934.358637, 5092141.54845
277971.904637, 5092141.54845
277371.168637, 5092179.09445
277408.714637, 5092179.09445
277446.260637, 5092179.09445
277483.806637, 5092179.09445
277521.352637, 5092179.09445
277558.898637, 5092179.09445
277596.444637, 5092179.09445
277633.990637, 5092179.09445
277671.536637, 5092179.09445
277709.082637, 5092179.09445
277746.628637, 5092179.09445
277784.174637, 5092179.09445
277821.720637, 5092179.09445
277859.266637, 5092179.09445
277896.812637, 5092179.09445
277934.358637, 5092179.09445
277333.622637, 5092216.64045
277371.168637, 5092216.64045
277408.714637, 5092216.64045
277446.260637, 5092216.64045
277483.806637, 5092216.64045
277521.352637, 5092216.64045
277558.898637, 5092216.64045
277596.444637, 5092216.64045
277633.990637, 5092216.64045
277671.536637, 5092216.64045
