     X             Y        ID_Num  
355466.368855, 4982026.28509
355482.368855, 4982026.28509
355498.368855, 4982026.28509
355514.368855, 4982026.28509
355530.368855, 4982026.28509
355546.368855, 4982026.28509
355562.368855, 4982026.28509
355578.368855, 4982026.28509
355450.368855, 4982042.28509
355466.368855, 4982042.28509
355482.368855, 4982042.28509
355498.368855, 4982042.28509
355514.368855, 4982042.28509
355530.368855, 4982042.28509
355546.368855, 4982042.28509
355562.368855, 4982042.28509
355578.368855, 4982042.28509
355594.368855, 4982042.28509
355610.368855, 4982042.28509
355626.368855, 4982042.28509
355642.368855, 4982042.28509
355658.368855, 4982042.28509
355674.368855, 4982042.28509
355690.368855, 4982042.28509
355706.368855, 4982042.28509
355450.368855, 4982058.28509
355466.368855, 4982058.28509
355482.368855, 4982058.28509
355498.368855, 4982058.28509
355514.368855, 4982058.28509
355530.368855, 4982058.28509
355546.368855, 4982058.28509
355562.368855, 4982058.28509
355578.368855, 4982058.28509
355594.368855, 4982058.28509
355610.368855, 4982058.28509
355626.368855, 4982058.28509
355642.368855, 4982058.28509
355658.368855, 4982058.28509
355674.368855, 4982058.28509
355690.368855, 4982058.28509
355706.368855, 4982058.28509
355722.368855, 4982058.28509
355738.368855, 4982058.28509
355754.368855, 4982058.28509
355770.368855, 4982058.28509
355786.368855, 4982058.28509
355802.368855, 4982058.28509
355818.368855, 4982058.28509
355834.368855, 4982058.28509
355450.368855, 4982074.28509
355466.368855, 4982074.28509
355482.368855, 4982074.28509
355498.368855, 4982074.28509
355514.368855, 4982074.28509
355530.368855, 4982074.28509
355546.368855, 4982074.28509
355562.368855, 4982074.28509
355578.368855, 4982074.28509
355594.368855, 4982074.28509
355610.368855, 4982074.28509
355626.368855, 4982074.28509
355642.368855, 4982074.28509
355658.368855, 4982074.28509
355674.368855, 4982074.28509
355690.368855, 4982074.28509
355706.368855, 4982074.28509
355722.368855, 4982074.28509
355738.368855, 4982074.28509
355754.368855, 4982074.28509
355770.368855, 4982074.28509
355786.368855, 4982074.28509
355802.368855, 4982074.28509
355818.368855, 4982074.28509
355834.368855, 4982074.28509
355850.368855, 4982074.28509
355866.368855, 4982074.28509
355882.368855, 4982074.28509
355898.368855, 4982074.28509
355914.368855, 4982074.28509
355930.368855, 4982074.28509
355946.368855, 4982074.28509
355962.368855, 4982074.28509
355450.368855, 4982090.28509
355466.368855, 4982090.28509
355482.368855, 4982090.28509
355498.368855, 4982090.28509
355514.368855, 4982090.28509
355530.368855, 4982090.28509
355546.368855, 4982090.28509
355562.368855, 4982090.28509
355578.368855, 4982090.28509
355594.368855, 4982090.28509
355610.368855, 4982090.28509
355626.368855, 4982090.28509
355642.368855, 4982090.28509
355658.368855, 4982090.28509
355674.368855, 4982090.28509
355690.368855, 4982090.28509
355706.368855, 4982090.28509
355722.368855, 4982090.28509
355738.368855, 4982090.28509
355754.368855, 4982090.28509
355770.368855, 4982090.28509
355786.368855, 4982090.28509
355802.368855, 4982090.28509
355818.368855, 4982090.28509
355834.368855, 4982090.28509
355850.368855, 4982090.28509
355866.368855, 4982090.28509
355882.368855, 4982090.28509
355898.368855, 4982090.28509
355914.368855, 4982090.28509
355930.368855, 4982090.28509
355946.368855, 4982090.28509
355962.368855, 4982090.28509
355978.368855, 4982090.28509
355994.368855, 4982090.28509
356010.368855, 4982090.28509
356026.368855, 4982090.28509
356042.368855, 4982090.28509
356058.368855, 4982090.28509
