     X             Y        ID_Num  
355470.438855, 4982043.09909
355503.252855, 4982043.09909
355536.066855, 4982043.09909
355568.880855, 4982043.09909
355601.694855, 4982043.09909
355634.508855, 4982043.09909
355667.322855, 4982043.09909
355700.136855, 4982043.09909
355470.438855, 4982075.91309
355503.252855, 4982075.91309
355536.066855, 4982075.91309
355568.880855, 4982075.91309
355601.694855, 4982075.91309
355634.508855, 4982075.91309
355667.322855, 4982075.91309
355700.136855, 4982075.91309
355732.950855, 4982075.91309
355765.764855, 4982075.91309
355798.578855, 4982075.91309
355831.392855, 4982075.91309
355864.206855, 4982075.91309
355897.020855, 4982075.91309
355929.834855, 4982075.91309
355962.648855, 4982075.91309
355437.624855, 4982108.72709
355470.438855, 4982108.72709
355503.252855, 4982108.72709
355536.066855, 4982108.72709
355568.880855, 4982108.72709
355601.694855, 4982108.72709
355634.508855, 4982108.72709
355667.322855, 4982108.72709
355700.136855, 4982108.72709
355732.950855, 4982108.72709
355765.764855, 4982108.72709
355798.578855, 4982108.72709
355831.392855, 4982108.72709
355864.206855, 4982108.72709
355897.020855, 4982108.72709
355929.834855, 4982108.72709
355962.648855, 4982108.72709
355995.462855, 4982108.72709
356028.276855, 4982108.72709
356061.090855, 4982108.72709
356093.904855, 4982108.72709
356126.718855, 4982108.72709
356159.532855, 4982108.72709
356192.346855, 4982108.72709
356225.160855, 4982108.72709
355437.624855, 4982141.54109
355470.438855, 4982141.54109
355503.252855, 4982141.54109
355536.066855, 4982141.54109
355568.880855, 4982141.54109
355601.694855, 4982141.54109
355634.508855, 4982141.54109
355667.322855, 4982141.54109
355700.136855, 4982141.54109
355732.950855, 4982141.54109
355765.764855, 4982141.54109
355798.578855, 4982141.54109
355831.392855, 4982141.54109
355864.206855, 4982141.54109
355897.020855, 4982141.54109
355929.834855, 4982141.54109
355962.648855, 4982141.54109
355995.462855, 4982141.54109
356028.276855, 4982141.54109
356061.090855, 4982141.54109
356093.904855, 4982141.54109
356126.718855, 4982141.54109
356159.532855, 4982141.54109
356192.346855, 4982141.54109
356225.160855, 4982141.54109
356257.974855, 4982141.54109
356290.788855, 4982141.54109
356323.602855, 4982141.54109
356356.416855, 4982141.54109
356389.230855, 4982141.54109
356422.044855, 4982141.54109
356454.858855, 4982141.54109
356487.672855, 4982141.54109
356520.486855, 4982141.54109
355437.624855, 4982174.35509
355470.438855, 4982174.35509
355503.252855, 4982174.35509
355536.066855, 4982174.35509
355568.880855, 4982174.35509
355601.694855, 4982174.35509
355634.508855, 4982174.35509
355667.322855, 4982174.35509
355700.136855, 4982174.35509
355732.950855, 4982174.35509
355765.764855, 4982174.35509
355798.578855, 4982174.35509
355831.392855, 4982174.35509
355864.206855, 4982174.35509
355897.020855, 4982174.35509
355929.834855, 4982174.35509
355962.648855, 4982174.35509
355995.462855, 4982174.35509
356028.276855, 4982174.35509
356061.090855, 4982174.35509
356093.904855, 4982174.35509
356126.718855, 4982174.35509
356159.532855, 4982174.35509
356192.346855, 4982174.35509
356225.160855, 4982174.35509
356257.974855, 4982174.35509
356290.788855, 4982174.35509
356323.602855, 4982174.35509
356356.416855, 4982174.35509
356389.230855, 4982174.35509
356422.044855, 4982174.35509
356454.858855, 4982174.35509
356487.672855, 4982174.35509
356520.486855, 4982174.35509
356553.300855, 4982174.35509
356586.114855, 4982174.35509
356618.928855, 4982174.35509
356651.742855, 4982174.35509
356684.556855, 4982174.35509
356717.370855, 4982174.35509
356750.184855, 4982174.35509
356782.998855, 4982174.35509
355437.624855, 4982207.16909
355470.438855, 4982207.16909
355503.252855, 4982207.16909
355536.066855, 4982207.16909
355568.880855, 4982207.16909
355601.694855, 4982207.16909
355634.508855, 4982207.16909
355667.322855, 4982207.16909
355700.136855, 4982207.16909
355732.950855, 4982207.16909
355765.764855, 4982207.16909
355798.578855, 4982207.16909
355831.392855, 4982207.16909
355864.206855, 4982207.16909
355897.020855, 4982207.16909
355929.834855, 4982207.16909
355962.648855, 4982207.16909
355995.462855, 4982207.16909
356028.276855, 4982207.16909
356061.090855, 4982207.16909
356093.904855, 4982207.16909
356126.718855, 4982207.16909
356159.532855, 4982207.16909
356192.346855, 4982207.16909
356225.160855, 4982207.16909
356257.974855, 4982207.16909
356290.788855, 4982207.16909
356323.602855, 4982207.16909
356356.416855, 4982207.16909
356389.230855, 4982207.16909
356422.044855, 4982207.16909
356454.858855, 4982207.16909
356487.672855, 4982207.16909
356520.486855, 4982207.16909
356553.300855, 4982207.16909
356586.114855, 4982207.16909
356618.928855, 4982207.16909
356651.742855, 4982207.16909
356684.556855, 4982207.16909
356717.370855, 4982207.16909
356750.184855, 4982207.16909
356782.998855, 4982207.16909
356815.812855, 4982207.16909
356848.626855, 4982207.16909
355404.810855, 4982239.98309
355437.624855, 4982239.98309
355470.438855, 4982239.98309
355503.252855, 4982239.98309
355536.066855, 4982239.98309
355568.880855, 4982239.98309
355601.694855, 4982239.98309
355634.508855, 4982239.98309
355667.322855, 4982239.98309
355700.136855, 4982239.98309
355732.950855, 4982239.98309
355765.764855, 4982239.98309
355798.578855, 4982239.98309
355831.392855, 4982239.98309
355864.206855, 4982239.98309
355897.020855, 4982239.98309
355929.834855, 4982239.98309
355962.648855, 4982239.98309
355995.462855, 4982239.98309
356028.276855, 4982239.98309
356061.090855, 4982239.98309
356093.904855, 4982239.98309
356126.718855, 4982239.98309
356159.532855, 4982239.98309
356192.346855, 4982239.98309
356225.160855, 4982239.98309
356257.974855, 4982239.98309
356290.788855, 4982239.98309
